user_id_1,user_id_2,since_date
14,26,2024-01-01
52,138,2024-01-01
31,115,2024-01-01
84,127,2024-01-01
128,133,2024-01-01
139,142,2024-01-01
46,100,2024-01-01
3,138,2024-01-01
15,112,2024-01-01
61,79,2024-01-01
140,143,2024-01-01
27,86,2024-01-01
113,126,2024-01-01
132,139,2024-01-01
92,103,2024-01-01
79,133,2024-01-01
50,106,2024-01-01
90,142,2024-01-01
82,138,2024-01-01
20,83,2024-01-01
31,92,2024-01-01
4,75,2024-01-01
91,143,2024-01-01
83,139,2024-01-01
95,113,2024-01-01
114,126,2024-01-01
109,133,2024-01-01
14,124,2024-01-01
38,109,2024-01-01
78,145,2024-01-01
42,79,2024-01-01
61,92,2024-01-01
80,105,2024-01-01
121,143,2024-01-01
27,99,2024-01-01
25,26,2024-01-01
30,104,2024-01-01
63,138,2024-01-01
91,120,2024-01-01
94,125,2024-01-01
52,128,2024-01-01
23,101,2024-01-01
10,131,2024-01-01
43,79,2024-01-01
35,75,2024-01-01
36,40,2024-01-01
34,116,2024-01-01
5,52,2024-01-01
86,126,2024-01-01
58,64,2024-01-01
69,73,2024-01-01
29,37,2024-01-01
7,98,2024-01-01
26,111,2024-01-01
39,50,2024-01-01
54,66,2024-01-01
6,138,2024-01-01
12,69,2024-01-01
4,65,2024-01-01
51,60,2024-01-01
23,78,2024-01-01
83,129,2024-01-01
84,94,2024-01-01
106,112,2024-01-01
52,141,2024-01-01
93,142,2024-01-01
10,144,2024-01-01
9,36,2024-01-01
68,85,2024-01-01
128,136,2024-01-01
86,139,2024-01-01
6,30,2024-01-01
79,100,2024-01-01
98,113,2024-01-01
20,50,2024-01-01
71,132,2024-01-01
91,110,2024-01-01
75,102,2024-01-01
41,109,2024-01-01
60,122,2024-01-01
72,96,2024-01-01
44,114,2024-01-01
56,88,2024-01-01
2,117,2024-01-01
25,137,2024-01-01
86,116,2024-01-01
6,7,2024-01-01
49,85,2024-01-01
109,136,2024-01-01
15,92,2024-01-01
18,97,2024-01-01
59,135,2024-01-01
75,79,2024-01-01
20,63,2024-01-01
4,55,2024-01-01
32,37,2024-01-01
104,142,2024-01-01
43,46,2024-01-01
62,145,2024-01-01
25,114,2024-01-01
93,132,2024-01-01
17,30,2024-01-01
97,102,2024-01-01
76,79,2024-01-01
138,140,2024-01-01
15,69,2024-01-01
59,112,2024-01-01
19,39,2024-01-01
17,115,2024-01-01
82,95,2024-01-01
7,101,2024-01-01
47,137,2024-01-01
19,75,2024-01-01
60,76,2024-01-01
92,145,2024-01-01
104,119,2024-01-01
83,96,2024-01-01
21,121,2024-01-01
1,26,2024-01-01
25,91,2024-01-01
93,109,2024-01-01
44,104,2024-01-01
16,42,2024-01-01
127,138,2024-01-01
14,81,2024-01-01
93,145,2024-01-01
26,55,2024-01-01
86,106,2024-01-01
32,135,2024-01-01
49,75,2024-01-01
8,43,2024-01-01
26,91,2024-01-01
17,128,2024-01-01
90,112,2024-01-01
82,108,2024-01-01
21,98,2024-01-01
6,118,2024-01-01
44,81,2024-01-01
45,46,2024-01-01
115,141,2024-01-01
74,109,2024-01-01
12,134,2024-01-01
49,52,2024-01-01
22,98,2024-01-01
1,124,2024-01-01
7,55,2024-01-01
59,102,2024-01-01
16,140,2024-01-01
17,105,2024-01-01
9,101,2024-01-01
20,30,2024-01-01
112,113,2024-01-01
4,22,2024-01-01
10,65,2024-01-01
39,128,2024-01-01
45,59,2024-01-01
137,142,2024-01-01
3,62,2024-01-01
22,75,2024-01-01
14,71,2024-01-01
15,36,2024-01-01
86,96,2024-01-01
35,130,2024-01-01
1,137,2024-01-01
7,68,2024-01-01
88,142,2024-01-01
48,69,2024-01-01
59,115,2024-01-01
11,38,2024-01-01
80,137,2024-01-01
41,66,2024-01-01
40,101,2024-01-01
30,136,2024-01-01
2,74,2024-01-01
14,48,2024-01-01
74,99,2024-01-01
12,124,2024-01-01
31,137,2024-01-01
32,102,2024-01-01
23,133,2024-01-01
24,98,2024-01-01
43,111,2024-01-01
35,107,2024-01-01
8,10,2024-01-01
126,145,2024-01-01
21,65,2024-01-01
80,114,2024-01-01
6,85,2024-01-01
44,48,2024-01-01
58,132,2024-01-01
10,55,2024-01-01
2,51,2024-01-01
8,131,2024-01-01
74,76,2024-01-01
19,140,2024-01-01
22,65,2024-01-01
15,26,2024-01-01
87,131,2024-01-01
20,141,2024-01-01
78,82,2024-01-01
24,111,2024-01-01
89,91,2024-01-01
56,143,2024-01-01
36,85,2024-01-01
9,68,2024-01-01
55,98,2024-01-01
8,23,2024-01-01
40,55,2024-01-01
38,131,2024-01-01
111,115,2024-01-01
21,78,2024-01-01
62,79,2024-01-01
81,92,2024-01-01
141,143,2024-01-01
25,48,2024-01-01
39,95,2024-01-01
2,64,2024-01-01
3,29,2024-01-01
103,116,2024-01-01
114,125,2024-01-01
31,127,2024-01-01
51,105,2024-01-01
23,123,2024-01-01
84,139,2024-01-01
16,84,2024-01-01
96,113,2024-01-01
5,74,2024-01-01
16,120,2024-01-01
17,85,2024-01-01
68,130,2024-01-01
14,15,2024-01-01
39,108,2024-01-01
12,91,2024-01-01
24,65,2024-01-01
84,116,2024-01-01
35,74,2024-01-01
95,125,2024-01-01
12,127,2024-01-01
45,124,2024-01-01
64,137,2024-01-01
36,75,2024-01-01
47,84,2024-01-01
80,81,2024-01-01
77,112,2024-01-01
49,130,2024-01-01
62,69,2024-01-01
73,78,2024-01-01
44,51,2024-01-01
31,81,2024-01-01
91,132,2024-01-01
84,93,2024-01-01
3,19,2024-01-01
60,144,2024-01-01
53,105,2024-01-01
32,82,2024-01-01
72,118,2024-01-01
43,91,2024-01-01
35,87,2024-01-01
117,126,2024-01-01
76,88,2024-01-01
34,128,2024-01-01
99,108,2024-01-01
65,115,2024-01-01
37,133,2024-01-01
3,140,2024-01-01
21,45,2024-01-01
40,58,2024-01-01
7,110,2024-01-01
39,62,2024-01-01
110,122,2024-01-01
102,118,2024-01-01
8,111,2024-01-01
40,143,2024-01-01
39,98,2024-01-01
4,77,2024-01-01
51,72,2024-01-01
16,51,2024-01-01
95,115,2024-01-01
13,82,2024-01-01
46,79,2024-01-01
5,41,2024-01-01
17,52,2024-01-01
3,117,2024-01-01
9,48,2024-01-01
22,130,2024-01-01
49,84,2024-01-01
120,144,2024-01-01
67,138,2024-01-01
69,98,2024-01-01
113,141,2024-01-01
25,28,2024-01-01
11,93,2024-01-01
39,75,2024-01-01
71,144,2024-01-01
23,67,2024-01-01
75,114,2024-01-01
21,143,2024-01-01
87,88,2024-01-01
52,130,2024-01-01
24,68,2024-01-01
56,100,2024-01-01
35,77,2024-01-01
36,42,2024-01-01
9,25,2024-01-01
28,38,2024-01-01
97,137,2024-01-01
69,75,2024-01-01
26,113,2024-01-01
20,39,2024-01-01
98,138,2024-01-01
31,48,2024-01-01
101,143,2024-01-01
102,108,2024-01-01
48,137,2024-01-01
40,133,2024-01-01
20,75,2024-01-01
12,71,2024-01-01
75,127,2024-01-01
34,95,2024-01-01
25,126,2024-01-01
45,104,2024-01-01
46,69,2024-01-01
64,117,2024-01-01
56,113,2024-01-01
15,81,2024-01-01
86,141,2024-01-01
79,102,2024-01-01
70,133,2024-01-01
98,115,2024-01-01
50,75,2024-01-01
42,71,2024-01-01
7,113,2024-01-01
19,87,2024-01-01
60,88,2024-01-01
71,134,2024-01-01
4,44,2024-01-01
104,131,2024-01-01
83,108,2024-01-01
75,104,2024-01-01
34,72,2024-01-01
64,94,2024-01-01
105,132,2024-01-01
116,141,2024-01-01
66,140,2024-01-01
26,67,2024-01-01
6,9,2024-01-01
57,91,2024-01-01
50,52,2024-01-01
42,48,2024-01-01
55,130,2024-01-01
7,90,2024-01-01
8,55,2024-01-01
100,138,2024-01-01
19,64,2024-01-01
71,111,2024-01-01
31,38,2024-01-01
17,140,2024-01-01
21,110,2024-01-01
60,101,2024-01-01
52,97,2024-01-01
104,144,2024-01-01
64,71,2024-01-01
108,114,2024-01-01
1,51,2024-01-01
74,121,2024-01-01
93,134,2024-01-01
38,55,2024-01-01
51,137,2024-01-01
97,104,2024-01-01
49,64,2024-01-01
130,138,2024-01-01
109,115,2024-01-01
89,100,2024-01-01
22,110,2024-01-01
15,71,2024-01-01
35,129,2024-01-01
14,106,2024-01-01
79,92,2024-01-01
30,50,2024-01-01
17,117,2024-01-01
36,130,2024-01-01
101,110,2024-01-01
29,91,2024-01-01
60,78,2024-01-01
63,120,2024-01-01
104,121,2024-01-01
83,98,2024-01-01
21,123,2024-01-01
81,137,2024-01-01
33,97,2024-01-01
85,107,2024-01-01
2,109,2024-01-01
85,143,2024-01-01
13,124,2024-01-01
78,104,2024-01-01
16,129,2024-01-01
7,80,2024-01-01
100,128,2024-01-01
119,141,2024-01-01
71,101,2024-01-01
17,130,2024-01-01
4,11,2024-01-01
33,74,2024-01-01
34,39,2024-01-01
24,25,2024-01-01
62,137,2024-01-01
25,106,2024-01-01
12,136,2024-01-01
46,49,2024-01-01
32,114,2024-01-01
49,54,2024-01-01
8,22,2024-01-01
107,144,2024-01-01
27,35,2024-01-01
11,27,2024-01-01
71,78,2024-01-01
36,120,2024-01-01
80,126,2024-01-01
20,32,2024-01-01
33,51,2024-01-01
52,64,2024-01-01
112,115,2024-01-01
21,113,2024-01-01
39,130,2024-01-01
31,126,2024-01-01
51,104,2024-01-01
56,70,2024-01-01
14,73,2024-01-01
15,38,2024-01-01
55,74,2024-01-01
66,120,2024-01-01
67,85,2024-01-01
78,94,2024-01-01
24,123,2024-01-01
70,90,2024-01-01
43,136,2024-01-01
16,119,2024-01-01
1,139,2024-01-01
47,106,2024-01-01
48,71,2024-01-01
19,44,2024-01-01
11,40,2024-01-01
6,74,2024-01-01
92,114,2024-01-01
81,104,2024-01-01
30,138,2024-01-01
104,124,2024-01-01
2,76,2024-01-01
20,130,2024-01-01
106,133,2024-01-01
13,91,2024-01-01
55,87,2024-01-01
28,70,2024-01-01
1,116,2024-01-01
7,47,2024-01-01
118,143,2024-01-01
16,132,2024-01-01
25,37,2024-01-01
34,42,2024-01-01
85,87,2024-01-01
31,116,2024-01-01
23,112,2024-01-01
55,64,2024-01-01
1,93,2024-01-01
87,133,2024-01-01
18,33,2024-01-01
59,71,2024-01-01
45,136,2024-01-01
118,120,2024-01-01
78,84,2024-01-01
70,80,2024-01-01
4,135,2024-01-01
130,131,2024-01-01
56,145,2024-01-01
47,96,2024-01-01
40,57,2024-01-01
132,140,2024-01-01
58,111,2024-01-01
69,120,2024-01-01
62,81,2024-01-01
8,110,2024-01-01
41,58,2024-01-01
73,90,2024-01-01
42,139,2024-01-01
103,118,2024-01-01
122,131,2024-01-01
64,126,2024-01-01
96,115,2024-01-01
47,73,2024-01-01
34,140,2024-01-01
38,110,2024-01-01
49,119,2024-01-01
25,27,2024-01-01
39,74,2024-01-01
10,47,2024-01-01
110,134,2024-01-01
102,130,2024-01-01
94,126,2024-01-01
39,110,2024-01-01
3,44,2024-01-01
16,63,2024-01-01
57,100,2024-01-01
17,64,2024-01-01
9,60,2024-01-01
49,96,2024-01-01
22,142,2024-01-01
48,51,2024-01-01
21,34,2024-01-01
26,112,2024-01-01
5,89,2024-01-01
92,94,2024-01-01
6,54,2024-01-01
57,136,2024-01-01
10,24,2024-01-01
18,144,2024-01-01
11,105,2024-01-01
32,48,2024-01-01
91,134,2024-01-01
23,79,2024-01-01
2,56,2024-01-01
102,143,2024-01-01
41,133,2024-01-01
66,77,2024-01-01
12,106,2024-01-01
53,107,2024-01-01
64,116,2024-01-01
65,81,2024-01-01
36,54,2024-01-01
136,141,2024-01-01
28,50,2024-01-01
96,105,2024-01-01
99,110,2024-01-01
5,66,2024-01-01
3,142,2024-01-01
77,91,2024-01-01
89,145,2024-01-01
21,47,2024-01-01
121,134,2024-01-01
8,77,2024-01-01
26,125,2024-01-01
132,143,2024-01-01
11,82,2024-01-01
39,64,2024-01-01
71,133,2024-01-01
30,95,2024-01-01
62,84,2024-01-01
94,116,2024-01-01
20,87,2024-01-01
11,118,2024-01-01
51,74,2024-01-01
83,143,2024-01-01
87,113,2024-01-01
68,99,2024-01-01
109,137,2024-01-01
14,128,2024-01-01
38,113,2024-01-01
98,127,2024-01-01
70,145,2024-01-01
82,119,2024-01-01
61,96,2024-01-01
18,134,2024-01-01
19,99,2024-01-01
20,64,2024-01-01
23,69,2024-01-01
84,85,2024-01-01
35,43,2024-01-01
41,123,2024-01-01
72,110,2024-01-01
64,106,2024-01-01
56,102,2024-01-01
2,131,2024-01-01
9,27,2024-01-01
109,114,2024-01-01
14,105,2024-01-01
120,123,2024-01-01
38,90,2024-01-01
58,68,2024-01-01
90,100,2024-01-01
101,109,2024-01-01
18,111,2024-01-01
20,41,2024-01-01
11,72,2024-01-01
21,122,2024-01-01
105,121,2024-01-01
84,98,2024-01-01
2,108,2024-01-01
135,143,2024-01-01
74,133,2024-01-01
44,141,2024-01-01
85,142,2024-01-01
46,71,2024-01-01
45,106,2024-01-01
56,115,2024-01-01
97,116,2024-01-01
76,93,2024-01-01
109,127,2024-01-01
15,83,2024-01-01
67,130,2024-01-01
86,143,2024-01-01
18,88,2024-01-01
78,139,2024-01-01
90,113,2024-01-01
63,96,2024-01-01
29,103,2024-01-01
52,86,2024-01-01
5,10,2024-01-01
10,125,2024-01-01
108,139,2024-01-01
26,69,2024-01-01
67,107,2024-01-01
13,136,2024-01-01
59,103,2024-01-01
38,80,2024-01-01
79,81,2024-01-01
70,112,2024-01-01
89,125,2024-01-01
18,101,2024-01-01
5,131,2024-01-01
112,114,2024-01-01
29,116,2024-01-01
40,125,2024-01-01
81,126,2024-01-01
60,103,2024-01-01
72,77,2024-01-01
24,37,2024-01-01
116,120,2024-01-01
14,72,2024-01-01
37,92,2024-01-01
130,140,2024-01-01
68,79,2024-01-01
59,116,2024-01-01
18,78,2024-01-01
41,67,2024-01-01
62,126,2024-01-01
85,109,2024-01-01
45,73,2024-01-01
37,69,2024-01-01
2,111,2024-01-01
7,46,2024-01-01
26,59,2024-01-01
18,55,2024-01-01
59,93,2024-01-01
24,135,2024-01-01
97,119,2024-01-01
19,56,2024-01-01
11,52,2024-01-01
17,132,2024-01-01
50,129,2024-01-01
1,7,2024-01-01
34,41,2024-01-01
16,23,2024-01-01
86,87,2024-01-01
38,47,2024-01-01
89,92,2024-01-01
15,63,2024-01-01
96,137,2024-01-01
1,128,2024-01-01
119,120,2024-01-01
79,84,2024-01-01
17,109,2024-01-01
36,122,2024-01-01
41,57,2024-01-01
100,143,2024-01-01
104,113,2024-01-01
39,132,2024-01-01
45,63,2024-01-01
12,115,2024-01-01
37,59,2024-01-01
3,66,2024-01-01
14,75,2024-01-01
15,40,2024-01-01
16,121,2024-01-01
48,73,2024-01-01
21,56,2024-01-01
5,111,2024-01-01
11,42,2024-01-01
69,132,2024-01-01
21,92,2024-01-01
62,93,2024-01-01
73,102,2024-01-01
33,66,2024-01-01
19,131,2024-01-01
44,75,2024-01-01
22,56,2024-01-01
106,135,2024-01-01
85,112,2024-01-01
13,93,2024-01-01
72,142,2024-01-01
4,124,2024-01-01
43,115,2024-01-01
7,49,2024-01-01
48,50,2024-01-01
107,136,2024-01-01
118,145,2024-01-01
5,88,2024-01-01
6,53,2024-01-01
49,131,2024-01-01
27,112,2024-01-01
73,79,2024-01-01
6,89,2024-01-01
25,39,2024-01-01
30,117,2024-01-01
50,132,2024-01-01
10,59,2024-01-01
54,102,2024-01-01
73,115,2024-01-01
19,144,2024-01-01
66,76,2024-01-01
39,122,2024-01-01
35,88,2024-01-01
55,66,2024-01-01
7,26,2024-01-01
34,129,2024-01-01
70,82,2024-01-01
76,125,2024-01-01
3,141,2024-01-01
129,137,2024-01-01
80,95,2024-01-01
5,101,2024-01-01
69,122,2024-01-01
2,32,2024-01-01
8,112,2024-01-01
133,143,2024-01-01
11,117,2024-01-01
83,142,2024-01-01
122,133,2024-01-01
66,89,2024-01-01
53,119,2024-01-01
23,127,2024-01-01
77,103,2024-01-01
29,63,2024-01-01
61,95,2024-01-01
80,108,2024-01-01
54,92,2024-01-01
11,130,2024-01-01
32,73,2024-01-01
24,69,2024-01-01
28,39,2024-01-01
87,125,2024-01-01
88,90,2024-01-01
106,138,2024-01-01
34,119,2024-01-01
45,128,2024-01-01
58,67,2024-01-01
28,75,2024-01-01
61,72,2024-01-01
110,113,2024-01-01
15,141,2024-01-01
2,22,2024-01-01
101,144,2024-01-01
7,137,2024-01-01
81,86,2024-01-01
61,108,2024-01-01
102,109,2024-01-01
25,42,2024-01-01
39,89,2024-01-01
102,145,2024-01-01
41,135,2024-01-01
53,109,2024-01-01
65,83,2024-01-01
2,143,2024-01-01
14,117,2024-01-01
34,132,2024-01-01
45,141,2024-01-01
46,106,2024-01-01
61,85,2024-01-01
8,79,2024-01-01
91,113,2024-01-01
23,58,2024-01-01
63,131,2024-01-01
44,117,2024-01-01
10,124,2024-01-01
35,68,2024-01-01
108,138,2024-01-01
87,115,2024-01-01
34,109,2024-01-01
5,45,2024-01-01
65,96,2024-01-01
57,92,2024-01-01
71,112,2024-01-01
17,141,2024-01-01
82,121,2024-01-01
42,85,2024-01-01
19,101,2024-01-01
6,131,2024-01-01
31,75,2024-01-01
24,36,2024-01-01
35,45,2024-01-01
45,95,2024-01-01
2,133,2024-01-01
86,132,2024-01-01
97,141,2024-01-01
70,124,2024-01-01
98,106,2024-01-01
49,101,2024-01-01
69,79,2024-01-01
15,108,2024-01-01
61,75,2024-01-01
101,111,2024-01-01
47,140,2024-01-01
134,145,2024-01-01
48,105,2024-01-01
113,122,2024-01-01
12,39,2024-01-01
30,87,2024-01-01
131,139,2024-01-01
63,121,2024-01-01
29,128,2024-01-01
6,144,2024-01-01
25,94,2024-01-01
53,76,2024-01-01
72,89,2024-01-01
56,81,2024-01-01
35,58,2024-01-01
127,141,2024-01-01
85,144,2024-01-01
5,35,2024-01-01
37,104,2024-01-01
3,111,2024-01-01
89,114,2024-01-01
68,91,2024-01-01
67,132,2024-01-01
18,90,2024-01-01
119,142,2024-01-01
98,119,2024-01-01
63,98,2024-01-01
9,127,2024-01-01
42,75,2024-01-01
82,111,2024-01-01
48,118,2024-01-01
20,56,2024-01-01
52,88,2024-01-01
13,17,2024-01-01
31,65,2024-01-01
44,84,2024-01-01
62,138,2024-01-01
33,111,2024-01-01
53,89,2024-01-01
44,120,2024-01-01
105,136,2024-01-01
56,94,2024-01-01
49,55,2024-01-01
7,58,2024-01-01
26,71,2024-01-01
6,13,2024-01-01
59,105,2024-01-01
38,82,2024-01-01
30,41,2024-01-01
42,52,2024-01-01
55,134,2024-01-01
48,95,2024-01-01
27,72,2024-01-01
100,142,2024-01-01
6,98,2024-01-01
31,42,2024-01-01
75,85,2024-01-01
94,98,2024-01-01
21,114,2024-01-01
34,53,2024-01-01
105,113,2024-01-01
56,71,2024-01-01
108,118,2024-01-01
85,134,2024-01-01
126,135,2024-01-01
37,94,2024-01-01
51,141,2024-01-01
97,108,2024-01-01
3,101,2024-01-01
49,68,2024-01-01
36,98,2024-01-01
47,107,2024-01-01
18,80,2024-01-01
70,127,2024-01-01
36,134,2024-01-01
28,130,2024-01-01
29,95,2024-01-01
48,108,2024-01-01
41,69,2024-01-01
104,125,2024-01-01
115,134,2024-01-01
56,84,2024-01-01
2,113,2024-01-01
3,78,2024-01-01
22,91,2024-01-01
7,48,2024-01-01
8,13,2024-01-01
26,61,2024-01-01
107,135,2024-01-01
99,131,2024-01-01
17,98,2024-01-01
48,85,2024-01-01
40,81,2024-01-01
42,127,2024-01-01
21,104,2024-01-01
62,105,2024-01-01
41,82,2024-01-01
73,114,2024-01-01
19,143,2024-01-01
44,87,2024-01-01
37,48,2024-01-01
3,55,2024-01-01
22,68,2024-01-01
95,138,2024-01-01
20,144,2024-01-01
7,25,2024-01-01
4,136,2024-01-01
118,121,2024-01-01
97,98,2024-01-01
16,110,2024-01-01
130,132,2024-01-01
1,130,2024-01-01
7,61,2024-01-01
47,97,2024-01-01
99,144,2024-01-01
48,98,2024-01-01
41,59,2024-01-01
60,72,2024-01-01
133,142,2024-01-01
112,119,2024-01-01
44,64,2024-01-01
4,28,2024-01-01
115,124,2024-01-01
2,67,2024-01-01
31,130,2024-01-01
37,61,2024-01-01
35,100,2024-01-01
14,77,2024-01-01
96,116,2024-01-01
1,107,2024-01-01
78,98,2024-01-01
24,127,2024-01-01
17,88,2024-01-01
36,101,2024-01-01
77,102,2024-01-01
21,58,2024-01-01
77,138,2024-01-01
69,134,2024-01-01
81,108,2024-01-01
54,91,2024-01-01
19,133,2024-01-01
37,38,2024-01-01
103,132,2024-01-01
106,137,2024-01-01
12,130,2024-01-01
53,131,2024-01-01
23,139,2024-01-01
64,140,2024-01-01
35,113,2024-01-01
8,16,2024-01-01
46,128,2024-01-01
5,90,2024-01-01
38,124,2024-01-01
57,137,2024-01-01
77,115,2024-01-01
21,71,2024-01-01
61,107,2024-01-01
41,49,2024-01-01
33,45,2024-01-01
6,91,2024-01-01
52,58,2024-01-01
25,41,2024-01-01
73,81,2024-01-01
44,54,2024-01-01
30,119,2024-01-01
94,140,2024-01-01
74,82,2024-01-01
20,111,2024-01-01
39,124,2024-01-01
52,143,2024-01-01
72,121,2024-01-01
84,132,2024-01-01
103,145,2024-01-01
95,141,2024-01-01
96,106,2024-01-01
1,97,2024-01-01
53,144,2024-01-01
5,67,2024-01-01
9,74,2024-01-01
68,123,2024-01-01
48,65,2024-01-01
21,48,2024-01-01
121,135,2024-01-01
100,112,2024-01-01
10,38,2024-01-01
69,124,2024-01-01
102,121,2024-01-01
19,123,2024-01-01
20,88,2024-01-01
125,141,2024-01-01
3,35,2024-01-01
43,71,2024-01-01
84,109,2024-01-01
14,44,2024-01-01
