user_id,post_id,liked,commented,shared,watch_time_sec
72,1931,1,1,0,0
40,2144,0,0,1,0
123,1788,1,1,0,18
113,1916,0,0,1,245
14,2100,1,0,0,26
140,1060,1,0,1,0
48,1518,1,0,0,0
123,1077,0,1,0,78
45,1002,1,0,0,0
37,1085,1,0,0,0
74,1640,0,0,1,0
94,1913,1,0,0,270
41,1998,1,0,0,0
41,1995,1,1,0,43
12,1966,1,0,0,0
25,1548,1,0,0,0
125,1016,1,0,0,0
37,1794,1,0,0,0
20,2038,1,0,0,0
92,1178,1,0,0,0
35,1305,1,1,0,530
33,1847,1,0,0,0
48,1867,1,1,0,0
66,1117,1,0,1,0
63,1860,1,0,0,0
18,1401,1,0,0,0
75,1256,1,1,0,0
132,1146,1,0,0,0
93,1232,0,0,0,0
6,1503,0,0,1,19
28,1120,1,0,0,0
35,1705,0,0,0,0
56,2026,1,0,0,0
47,1749,1,1,0,0
101,1579,1,1,0,0
45,1917,1,1,1,0
125,1873,1,1,0,0
54,1540,0,0,1,0
69,1373,0,0,0,0
90,2137,0,0,0,0
134,1760,0,0,0,0
34,1785,1,0,1,0
101,1924,1,0,1,0
32,1957,0,0,0,0
137,1990,1,0,0,177
104,1061,1,0,1,0
89,1168,0,0,0,0
142,2142,1,1,0,155
70,1225,0,1,0,76
23,1706,0,0,0,0
67,1527,1,0,0,0
19,1850,1,0,1,165
29,1703,1,1,0,0
25,1059,0,0,1,31
69,1087,0,0,0,115
124,1074,0,1,1,0
126,1694,0,1,0,0
88,1703,0,0,0,0
70,2139,1,0,0,0
138,1039,1,1,0,35
3,1825,0,1,0,165
93,1451,1,0,0,0
56,1976,1,0,0,88
44,1673,1,1,0,0
108,1579,1,0,0,0
43,1472,0,1,0,107
20,1700,0,0,0,0
129,2041,1,0,0,64
89,2110,1,1,0,100
74,1463,1,0,0,103
87,1285,1,0,1,0
21,1043,0,0,1,0
93,1397,0,0,0,262
121,1977,0,1,0,0
45,2157,1,0,1,0
32,1822,1,0,0,204
81,2164,1,1,0,0
119,1310,0,0,0,0
104,1398,1,0,1,0
25,1746,1,0,0,0
109,1734,1,0,0,0
103,1713,1,1,0,0
121,1661,0,0,0,292
133,1186,1,0,0,0
22,1677,1,0,0,0
57,1976,0,0,0,487
3,1743,0,1,0,0
18,1247,0,1,0,0
32,1749,0,1,0,0
138,2004,1,0,1,0
119,1998,1,1,0,0
22,1021,1,1,0,0
123,2000,1,0,0,0
139,1017,1,0,0,0
10,1500,1,0,0,0
21,1341,1,1,1,0
104,1423,1,0,0,0
93,2152,1,0,0,0
46,1613,0,0,1,0
85,1653,0,0,0,0
20,1565,0,1,0,296
68,1640,1,0,0,0
134,1019,1,1,0,0
48,1547,0,0,0,0
135,1651,0,0,1,0
85,1741,1,0,0,0
15,1556,1,0,0,477
10,1445,1,1,0,99
37,1788,1,0,1,80
120,1982,0,1,0,0
127,2183,1,0,0,0
43,1866,1,0,0,0
48,2189,0,0,0,0
42,1436,1,1,0,0
56,1819,0,0,0,217
98,1782,1,0,0,0
7,2041,0,0,0,97
14,2094,0,1,0,14
49,1425,1,0,0,0
42,1796,1,1,0,0
10,1495,1,0,0,0
24,1189,1,1,0,294
22,1808,1,0,0,60
127,1373,0,0,0,0
26,2177,1,1,0,0
78,1132,0,1,0,59
75,1386,1,0,0,0
1,1108,0,1,1,131
143,2070,0,0,1,0
130,2026,0,0,1,0
34,1506,1,0,1,0
91,1848,0,0,0,236
7,1423,1,1,0,0
79,1670,0,0,0,0
136,1661,0,1,0,210
142,1060,1,0,0,0
35,1447,0,0,0,0
55,2180,1,1,0,0
89,1055,1,0,1,0
37,1528,0,0,0,406
70,1975,0,0,0,0
24,1007,0,0,0,245
85,1369,1,0,1,0
38,1941,1,1,0,0
39,1738,1,0,0,24
79,1231,1,0,0,196
2,1026,1,1,1,52
116,2111,0,1,0,0
60,1299,1,0,0,0
132,1220,0,0,1,0
44,1795,1,0,1,0
80,1215,1,0,1,0
112,1754,0,1,0,0
112,1674,0,0,0,0
4,1809,1,0,0,0
68,2106,1,0,0,57
98,1226,1,0,0,0
10,1711,1,0,0,167
105,1844,0,0,0,0
82,1100,1,1,0,0
1,1278,0,1,0,0
78,2139,0,0,0,0
87,1495,0,0,0,0
130,1839,1,0,1,21
10,1659,0,0,0,0
132,1336,1,1,0,0
25,1688,1,0,1,0
52,1962,1,1,1,0
102,1223,0,0,0,0
86,1305,0,0,0,192
87,1780,0,0,0,0
142,1357,1,0,0,0
80,1768,0,0,0,0
48,1391,1,1,1,382
53,1793,1,1,0,0
105,1157,1,0,0,0
20,2097,0,1,0,0
102,1943,1,0,0,0
73,1153,0,1,0,0
41,2042,1,0,1,0
64,1402,0,0,1,0
67,1906,1,1,0,16
123,1701,1,0,0,0
44,1390,1,1,0,50
69,1600,0,1,0,488
66,1700,0,1,0,0
51,1973,1,0,0,29
143,1356,1,0,0,0
95,1304,1,0,0,0
22,1261,0,1,0,0
96,1006,1,0,0,267
33,1115,0,0,0,0
26,1557,1,0,0,36
28,2093,1,0,0,0
120,1728,1,1,0,0
96,2101,1,0,0,25
122,1771,1,0,0,245
22,1203,1,0,0,0
108,1502,1,0,0,260
15,1478,0,0,1,93
145,1387,0,0,0,46
142,1952,1,0,1,67
54,1621,0,1,0,240
120,1623,1,0,0,0
36,1882,1,0,0,0
11,1642,1,0,1,84
35,1923,0,0,1,76
109,1566,1,0,0,0
40,2048,1,0,0,365
98,1619,0,1,0,0
49,1926,1,1,0,0
70,1038,1,0,0,256
92,1495,1,0,1,0
53,1158,1,0,0,472
141,1867,1,0,0,0
93,1265,1,1,0,0
133,1874,1,0,0,72
99,1497,0,0,0,0
11,1831,1,1,1,0
53,1071,1,0,0,425
77,1268,1,0,1,144
94,1776,1,0,0,374
106,1143,1,0,0,0
9,1217,1,1,1,121
115,1538,1,0,0,38
141,1733,1,1,1,0
37,1500,1,0,0,0
50,1983,1,0,0,0
134,1233,0,0,0,0
143,2098,1,0,0,49
109,1724,0,0,0,307
107,1036,1,0,0,0
65,1145,1,0,1,0
34,2168,1,1,0,0
2,2195,1,0,0,0
112,1899,1,0,1,0
17,2137,1,0,0,0
40,2094,1,0,0,29
12,1201,0,0,0,0
117,1849,1,0,0,55
52,1480,0,1,0,0
69,2043,1,0,0,7
132,1758,0,0,0,153
108,1468,1,0,0,0
55,1093,1,0,0,0
110,1327,0,0,0,0
131,1104,0,0,1,0
74,1972,1,0,0,0
80,1598,1,1,1,422
94,2139,1,0,1,0
23,1867,0,1,0,0
11,1324,0,0,1,70
145,1964,1,1,1,0
15,2065,1,1,0,0
102,1558,1,1,0,38
87,1062,1,0,0,355
87,1815,1,0,0,0
59,2120,1,1,0,0
46,1121,1,1,0,149
111,1579,1,0,0,0
37,1797,1,0,0,96
84,1382,1,0,0,0
17,2064,1,1,0,0
39,1188,1,1,0,0
21,1173,1,1,0,0
45,1265,1,0,0,0
36,2019,1,0,0,0
62,1860,1,1,1,0
15,1809,0,1,1,0
83,2079,1,1,1,0
110,1667,1,0,0,278
37,1840,1,0,0,0
63,1574,1,0,1,0
10,1183,0,0,0,0
58,1607,1,1,0,0
83,1396,0,0,0,149
130,1710,0,0,1,0
8,1426,1,0,0,43
43,1751,0,0,1,0
74,2181,1,0,0,341
62,2184,1,0,0,0
5,1629,1,1,0,0
87,1276,0,0,0,0
2,1907,1,0,1,289
10,1522,1,1,0,0
52,1349,0,0,0,0
16,2104,0,0,0,80
18,1532,1,0,0,0
56,1090,0,0,0,0
102,1932,0,0,1,492
77,2117,1,1,0,0
123,1339,1,1,1,0
2,2186,0,0,0,0
64,2020,0,1,0,0
50,1765,1,0,0,0
61,1441,0,0,0,162
16,2077,1,0,0,133
54,1708,1,0,1,0
38,1916,1,0,0,145
104,1150,1,0,0,291
8,2193,1,0,0,50
19,1826,1,0,0,0
37,1891,0,0,0,0
143,1271,1,0,0,0
86,2080,1,1,1,0
43,1643,1,0,0,201
89,1101,1,1,0,0
7,1340,1,0,0,0
47,1868,1,1,0,0
76,1855,1,0,0,0
85,1092,0,1,1,0
124,1327,1,1,0,0
13,1280,1,0,0,52
69,1923,1,0,0,350
28,1684,1,0,0,50
27,1520,1,0,0,391
119,1044,1,0,0,112
37,2086,1,1,0,95
48,2078,1,0,0,0
90,1276,1,0,0,0
56,1218,0,0,0,0
35,1608,0,0,0,155
13,1244,1,0,1,0
20,1717,1,0,0,0
81,1391,1,0,0,439
112,1670,0,0,0,0
97,2065,0,0,0,0
136,1924,1,1,0,0
127,1456,0,0,0,314
132,1080,0,1,0,42
24,1872,0,0,1,0
64,1460,0,0,0,0
47,1827,0,0,0,0
40,2120,0,1,0,0
48,1278,1,1,0,0
60,2007,0,0,0,0
36,1226,1,1,0,0
75,1228,0,1,0,0
110,1915,1,1,0,0
111,2042,1,1,0,0
67,1090,1,1,1,0
54,1821,0,0,1,368
115,1506,0,0,0,0
128,1567,1,0,0,24
106,1692,1,0,0,0
7,2128,1,1,0,280
74,1316,1,0,0,224
106,2076,1,0,0,0
86,1978,1,0,0,298
66,1694,1,0,1,0
105,2099,1,0,0,0
56,2069,1,0,0,10
12,2144,0,1,0,0
15,2083,1,1,0,0
6,1205,0,0,1,155
14,1722,1,0,0,0
123,1948,1,0,0,0
41,2130,0,0,0,25
65,1248,1,0,0,0
39,1331,0,0,0,26
4,2135,1,1,0,0
46,1988,1,0,0,118
75,2104,0,0,0,116
10,1179,1,1,0,183
107,2076,0,0,0,0
22,1814,1,0,1,0
108,1991,1,0,0,0
54,1973,1,1,1,47
96,1223,0,0,0,0
111,1068,1,0,0,0
11,1713,1,0,0,0
6,1150,1,1,0,230
116,1351,1,0,0,22
101,2087,1,0,0,26
124,1611,0,0,1,0
50,1592,1,0,1,0
123,1990,1,1,0,252
133,1535,0,0,0,0
66,1063,1,0,0,0
81,2124,1,0,0,0
94,1209,0,1,0,110
107,1995,0,1,1,17
96,1836,1,0,0,261
42,1564,1,1,0,0
83,2171,1,1,0,0
86,1177,0,0,0,0
144,1733,0,0,0,0
33,2077,1,0,0,144
79,1112,1,0,0,142
142,1278,1,1,0,0
82,1033,0,0,0,22
58,1476,1,0,0,341
7,1325,1,0,1,45
137,1331,0,0,0,56
124,2105,0,0,0,0
48,1948,1,0,0,0
72,1825,1,1,0,236
28,1694,1,0,0,0
126,1944,0,0,0,52
99,1900,1,0,0,287
7,1533,1,0,0,0
24,2103,0,0,1,0
126,2130,0,0,1,73
96,1935,1,1,0,0
96,1107,1,1,0,176
21,1046,0,1,0,0
24,1414,1,0,0,0
18,1356,0,0,0,0
74,1954,1,0,1,0
20,1303,0,0,0,0
34,1870,1,0,0,8
63,1719,1,0,0,0
7,1118,0,0,0,0
73,2065,0,0,1,0
133,2081,1,1,0,0
109,2199,0,0,0,0
131,2140,0,0,0,144
47,1380,0,0,0,0
43,1984,1,0,0,0
48,1566,1,1,0,0
48,1334,1,0,0,250
136,2084,1,0,0,0
103,1024,1,1,0,0
145,2135,1,1,0,0
14,1202,1,0,1,0
92,1327,0,0,1,0
51,1393,1,0,0,0
128,1731,0,0,0,66
133,1177,0,1,0,0
132,1884,1,0,0,478
48,1394,1,0,0,0
10,2114,0,0,0,198
25,1506,1,0,0,0
134,1485,1,0,0,157
112,1214,1,0,1,0
78,1848,1,0,0,242
74,2015,0,0,1,136
82,1857,1,0,0,0
62,1030,1,0,0,0
52,2188,1,1,0,358
116,1130,0,1,0,0
31,1278,1,0,0,0
30,2065,1,0,0,0
17,1856,0,0,0,0
98,1118,0,1,0,0
133,2198,1,0,0,174
30,2000,0,0,0,0
36,1624,1,0,0,131
73,1174,1,0,0,100
141,1471,1,0,0,64
80,1168,0,1,0,0
86,2188,1,0,0,331
24,1367,0,1,0,183
30,1519,1,0,0,0
121,2172,0,0,0,0
139,2138,1,0,1,132
12,1697,0,0,0,0
7,1577,1,0,0,110
47,1818,1,1,0,433
142,1602,1,1,0,0
68,1066,1,1,0,60
77,1245,1,0,0,0
119,1238,0,0,0,72
87,1541,1,0,1,120
16,1302,1,0,1,0
66,1710,1,0,0,0
105,1814,1,1,0,0
37,1517,0,1,0,336
39,1040,0,1,0,0
130,1719,1,0,0,0
39,2119,1,0,0,0
100,1705,0,1,0,0
11,1390,1,1,0,82
40,1033,1,1,0,41
21,1074,0,0,1,0
119,1265,1,0,0,0
88,2180,0,0,0,0
23,1477,1,0,0,0
64,1939,0,1,0,105
99,2138,0,0,1,143
49,1428,1,0,0,0
98,1498,0,1,0,111
2,1697,1,0,0,0
135,1762,1,1,0,0
120,2155,0,0,1,0
23,1590,0,1,0,0
115,1658,1,0,0,0
97,1948,1,0,0,0
102,1827,0,0,1,0
8,1829,0,0,1,14
132,1116,0,0,0,43
117,1878,1,0,1,21
82,2052,1,0,1,0
48,1033,1,0,0,37
67,1732,1,0,1,0
95,1004,0,0,0,0
32,1313,1,1,1,0
111,1333,1,0,0,220
81,1505,1,0,0,0
11,1197,0,0,1,0
105,1182,1,0,0,0
131,1233,0,1,1,0
49,1465,1,0,0,0
68,1599,0,0,0,49
143,1350,0,1,0,0
79,1365,0,0,0,0
19,1289,1,1,0,65
58,1364,1,0,0,473
116,1546,1,0,0,0
107,1392,1,0,0,0
138,1633,1,0,0,0
6,1233,0,0,0,0
110,2080,1,0,0,0
6,1485,1,0,0,173
36,1665,1,1,0,0
129,2044,1,0,0,91
42,1353,1,1,1,0
121,1119,0,0,0,74
8,1901,0,0,1,0
22,1486,1,0,0,0
101,1508,0,1,0,344
18,1060,1,0,0,0
124,1830,1,0,0,0
87,1876,0,0,1,555
107,2143,0,1,0,437
98,1028,1,1,0,207
113,1603,0,0,0,343
131,1156,1,0,0,0
126,1923,0,0,1,399
119,1018,0,0,0,26
110,1986,1,1,1,274
88,1393,1,1,0,0
41,1374,0,0,0,0
50,1868,0,1,0,0
91,1207,0,0,0,0
114,1935,1,0,0,0
113,1163,0,1,0,0
89,1951,1,0,0,0
61,1675,1,0,0,0
18,1509,0,0,0,436
127,1519,1,1,1,0
18,1912,1,0,0,232
48,1682,0,0,0,638
69,2166,1,1,0,0
58,1834,1,0,0,0
99,1775,0,0,1,0
108,2125,0,1,0,0
74,1499,1,0,0,0
26,1319,0,1,0,46
81,2063,0,0,0,0
132,2095,0,1,0,0
79,1377,1,0,0,0
54,1643,1,1,0,173
94,1321,0,0,0,457
27,1234,1,1,1,543
144,1491,1,1,0,0
94,1070,1,0,1,0
117,1045,1,1,0,326
91,1164,0,0,0,0
131,2197,0,0,1,83
48,1529,0,0,0,0
134,1133,1,1,0,0
109,1979,1,0,1,0
63,1129,1,0,0,163
130,2148,1,0,0,0
57,2132,1,0,0,0
126,2048,1,0,1,326
128,1752,0,1,0,49
73,1587,1,1,0,120
33,1927,0,0,0,98
128,1071,0,0,0,368
81,1575,1,1,0,160
4,1559,0,1,0,121
14,1298,1,0,0,0
57,1851,1,1,0,0
86,1391,0,1,0,292
1,1776,0,0,0,355
139,2081,1,1,0,0
88,1108,1,0,0,23
8,1738,0,0,0,29
124,1163,0,0,0,0
35,1203,1,0,0,0
4,1519,1,0,0,0
113,1208,1,0,0,0
32,2037,1,0,1,0
121,2106,1,0,0,334
56,1843,1,1,0,0
95,2025,0,0,0,301
131,1666,0,0,1,0
5,2190,1,0,0,0
94,1052,1,0,0,0
123,1192,0,1,0,0
141,1628,0,0,0,39
120,1142,0,0,1,349
8,1663,1,0,0,82
134,2014,1,0,0,0
106,1527,1,0,1,0
83,1300,0,0,0,58
80,1204,1,1,0,0
104,1201,1,0,1,0
104,2009,1,0,0,0
55,1421,1,0,0,0
19,1341,1,0,0,0
10,1271,0,0,0,0
62,1778,1,0,0,0
121,1132,1,0,0,399
133,1355,1,1,0,0
99,1824,1,0,0,0
98,1585,0,0,0,270
49,1750,1,1,1,0
40,1574,0,0,0,0
127,2192,1,1,0,0
20,1804,1,0,0,0
39,1908,1,1,0,0
86,1023,1,0,1,0
5,1868,0,0,0,0
26,2094,1,1,1,61
91,1522,0,0,0,0
100,1589,1,1,0,0
29,1690,1,0,0,0
24,1811,0,0,0,0
20,1681,1,0,0,74
101,1987,1,1,1,0
97,2164,0,0,1,0
51,2092,1,0,0,0
119,1831,0,0,0,0
139,2200,1,0,0,0
129,1213,1,0,0,65
38,1548,1,1,0,0
37,1554,0,0,0,329
22,2190,1,0,0,0
58,1390,1,0,0,54
73,1916,0,0,0,128
60,1583,0,0,0,26
95,1400,1,0,0,0
42,1117,1,0,0,0
55,1666,0,0,0,0
48,1415,0,0,1,0
130,1081,1,0,0,0
139,1094,0,1,1,368
114,1396,0,1,1,107
2,1950,0,0,0,0
19,1552,1,0,0,0
130,1855,1,0,0,0
108,1557,0,0,0,341
53,2112,1,0,1,173
126,1320,1,1,0,0
34,1423,1,1,1,0
86,1066,0,0,0,27
119,1314,0,0,0,0
10,1480,1,0,0,0
19,1030,1,0,0,0
25,1126,1,1,0,0
13,1789,1,0,0,247
85,1474,1,0,0,0
107,1117,0,0,0,0
1,1397,1,0,1,384
43,2116,1,0,0,0
6,1986,1,1,1,304
43,1544,0,0,0,152
129,1179,1,1,0,335
51,1140,1,0,0,82
73,1004,1,1,0,0
80,1042,0,0,0,0
16,1172,0,0,0,0
18,1508,1,0,0,141
132,2068,0,0,0,40
118,1177,1,1,0,0
86,1947,0,0,0,0
60,1493,0,0,1,0
106,1496,0,0,0,0
120,1781,0,1,1,304
122,2090,1,0,0,0
106,1998,1,0,0,0
56,1060,1,1,0,0
79,1979,0,0,0,0
104,1517,0,0,0,170
7,1428,1,1,0,0
138,1246,1,0,0,0
129,1364,1,0,0,280
53,1839,1,1,0,22
135,1572,1,0,0,149
38,1071,0,0,0,243
109,1915,1,0,1,0
19,1493,0,1,0,0
25,1250,0,0,0,0
145,1048,1,0,0,443
16,1375,1,0,1,0
19,2103,0,1,0,0
1,1575,1,0,0,94
92,1195,1,0,0,114
122,2052,0,1,0,0
26,2012,1,1,1,56
29,1613,1,1,0,0
80,1809,1,0,1,0
99,1432,0,1,0,0
63,1413,0,0,1,38
67,1475,0,0,0,0
131,1594,1,0,0,0
101,1944,1,1,0,68
98,1924,1,0,0,0
12,1367,1,0,1,97
122,2039,1,1,0,0
19,1602,0,1,0,0
63,1844,1,0,0,0
31,1308,1,0,0,0
97,1875,0,0,0,0
17,1002,1,1,0,0
68,1371,1,0,0,0
2,1342,1,0,0,299
139,1913,1,0,0,74
122,2191,0,1,1,0
96,1431,0,1,0,118
7,1843,0,1,0,0
59,1100,1,0,0,0
36,1781,0,0,0,230
115,1174,1,0,0,173
70,2192,1,0,0,0
38,1782,0,1,0,0
56,1177,0,0,0,0
68,1620,0,0,0,0
84,1325,1,0,0,150
137,1588,1,1,0,268
49,1107,1,0,0,228
68,1293,1,0,1,0
130,1287,1,1,1,0
127,1285,1,0,0,0
126,1956,0,0,0,0
114,1829,1,0,0,9
71,1615,0,0,0,236
65,1950,0,0,0,0
41,1168,1,0,0,0
20,1141,1,0,1,76
1,2049,0,0,0,153
7,1095,0,0,0,70
101,1144,1,1,0,356
121,1093,1,0,0,0
125,1593,1,1,0,494
145,1495,1,0,1,0
90,1713,0,0,0,0
32,1405,1,0,0,46
29,1484,1,0,0,0
89,1670,1,0,0,0
135,1426,1,0,1,220
47,2102,0,0,0,0
79,1530,1,0,1,239
61,1909,0,0,0,0
77,2012,0,0,0,211
8,1369,0,0,0,0
123,1386,1,1,0,0
86,1635,1,0,1,0
101,1096,0,1,0,275
46,1581,1,1,0,0
97,1474,0,1,0,0
24,1857,0,0,0,0
98,1419,1,0,0,0
142,1585,1,0,0,324
94,1803,1,0,0,122
87,1435,0,0,0,74
121,2048,0,0,1,244
80,1853,0,1,0,0
145,1372,0,0,1,0
114,1674,0,1,0,0
79,1798,1,1,0,0
123,1878,0,0,1,52
20,1832,0,1,0,0
66,2159,0,0,1,0
119,1604,1,0,0,22
44,1459,1,1,0,67
137,1674,0,0,0,0
95,1152,1,0,0,0
97,1707,1,0,1,0
96,1313,1,1,0,0
51,1293,1,0,0,0
94,1994,1,0,0,0
60,1358,1,0,0,166
112,1047,1,0,0,0
108,1203,0,0,0,0
80,1564,1,1,0,0
118,1902,1,1,0,0
88,1036,0,0,0,0
99,1218,1,0,0,0
88,2021,0,1,0,0
12,1712,0,0,0,78
136,2019,1,0,0,0
53,1965,1,0,0,47
141,1416,0,0,0,0
56,1830,0,0,0,0
135,1005,1,1,0,143
41,2177,1,0,0,0
23,1639,0,0,0,0
19,1531,1,0,0,0
67,2132,1,0,0,0
105,1698,0,0,1,0
65,1693,0,0,0,0
91,1788,0,1,0,69
86,1614,0,0,1,57
43,1262,1,0,1,0
30,1759,1,0,1,90
115,1382,1,0,0,0
89,1423,0,0,0,0
39,1141,1,0,0,53
23,1784,1,0,0,0
77,1428,1,1,0,0
29,1468,0,0,0,0
41,2165,0,0,0,584
61,1130,1,0,0,0
91,2031,0,1,0,198
62,2148,1,0,0,0
119,1085,0,0,0,0
53,1288,1,0,0,0
13,1974,1,0,0,0
88,1160,1,0,0,76
135,1384,0,0,1,385
103,1977,0,1,0,0
41,1960,0,1,0,0
97,2160,0,0,0,63
1,1996,0,0,1,167
121,2157,1,0,0,0
65,1221,0,0,0,0
111,1267,0,0,0,0
107,1375,0,1,0,0
82,1578,0,0,1,0
140,2188,1,1,0,51
84,1254,1,0,1,0
20,1391,1,1,0,238
4,1096,0,0,0,60
11,1185,0,0,1,0
52,1635,1,1,1,0
60,2060,1,1,0,42
70,1658,1,0,0,0
39,1558,1,1,0,93
2,1676,1,0,0,21
62,1764,1,0,0,0
129,1235,1,1,0,0
27,1094,0,0,0,397
32,1105,1,0,0,0
34,1135,1,1,0,0
90,1092,1,0,0,0
50,1693,0,0,0,0
106,1671,0,0,0,0
47,1377,1,0,0,0
108,1062,0,0,0,177
109,1874,1,0,1,19
123,1602,1,0,0,0
108,2200,1,0,0,0
35,1062,0,0,0,211
123,1011,0,0,1,0
92,2158,0,0,0,29
100,1558,0,0,0,68
23,1303,1,0,0,0
89,1674,0,0,0,0
97,1108,1,0,0,97
41,1173,1,0,0,0
49,1882,1,0,0,0
5,1180,0,0,0,0
45,1437,0,0,1,0
105,2072,1,0,0,236
12,1924,1,0,0,0
96,1823,1,0,0,0
37,2045,1,0,1,0
30,1487,1,0,0,218
26,1912,1,0,0,95
145,1932,0,0,0,216
34,2193,1,1,1,75
69,1434,1,0,0,55
140,1180,1,1,1,0
119,1162,0,1,1,12
94,1511,1,1,0,192
69,2191,0,0,0,0
28,1508,0,0,1,386
70,1173,1,1,0,0
130,2039,1,0,0,0
138,2130,1,0,0,104
11,1085,1,1,0,0
65,1843,0,0,0,0
58,1512,1,1,0,177
78,1070,1,1,0,0
104,2081,1,0,1,0
131,1508,1,1,0,143
80,1043,1,0,0,0
58,1641,1,1,0,0
14,1162,0,1,0,67
21,1302,0,1,0,0
19,1853,0,0,0,0
43,2053,1,0,0,0
30,1457,0,0,0,0
39,1520,0,1,0,421
117,1701,1,0,0,0
69,2119,1,0,0,0
49,1201,1,0,0,0
49,1847,0,0,0,0
138,1991,1,1,0,0
20,2069,1,1,0,16
69,1523,1,0,0,0
100,1475,1,0,0,0
69,1347,1,1,0,0
88,1210,0,0,0,0
69,1568,1,1,0,239
37,1292,1,0,0,184
77,2189,0,0,0,0
127,1100,0,0,0,0
129,1083,0,1,0,0
123,1879,1,1,0,86
74,2176,1,1,0,0
10,1282,0,0,1,0
61,1831,0,0,0,0
59,1283,1,1,1,0
114,1927,1,0,1,464
23,1440,1,0,0,0
56,1560,1,0,0,0
58,1110,0,0,1,0
81,1687,1,0,0,0
99,2006,0,1,0,90
98,1130,1,0,0,0
4,1631,1,0,1,496
81,1668,1,0,0,175
128,1664,0,0,0,0
17,1890,0,0,0,0
68,1137,1,0,0,0
28,1802,0,0,1,183
57,1955,0,0,0,0
16,2197,0,1,0,29
70,1184,1,1,1,0
14,1783,1,1,0,0
73,1924,1,1,0,0
88,1016,1,1,0,0
57,1104,0,1,0,0
128,1907,0,0,1,330
39,1776,1,0,1,171
37,2128,0,0,0,306
71,1598,1,0,0,267
83,1375,1,0,0,0
131,1592,1,0,0,0
128,1105,0,0,0,0
32,1504,1,0,0,144
111,1613,0,0,0,0
84,1985,1,0,0,0
11,1834,0,1,1,0
63,2140,1,1,1,67
20,1705,1,1,0,0
66,1521,1,1,0,71
139,1786,1,0,0,229
144,2149,1,0,1,451
112,1031,1,0,1,55
122,1098,1,0,0,0
107,1126,1,0,0,0
66,1131,0,0,0,0
117,2148,0,0,0,0
66,1251,1,1,0,0
7,1190,1,0,1,0
108,1662,0,1,0,0
9,2146,1,0,0,0
64,1529,0,0,1,0
103,1704,1,0,0,0
119,1401,0,0,0,0
105,1184,0,0,0,0
132,1852,1,0,0,16
52,1257,1,0,0,259
4,1846,1,0,1,0
50,1738,1,0,0,9
53,2195,1,0,0,0
31,1401,0,0,0,0
91,1248,1,0,1,0
46,1494,1,0,0,500
110,1201,1,0,0,0
122,1713,1,1,0,0
78,1476,0,0,1,449
123,1694,1,0,0,0
38,2080,1,1,0,0
34,1853,1,1,0,0
1,1688,0,0,1,0
90,1548,1,0,0,0
45,2117,0,1,0,0
117,1931,0,0,0,0
30,1857,0,0,0,0
40,1243,0,0,1,0
